Sample Name,Group,16_00437621316582,17_021539190698192,18_038469966740735,18_29915765289428,18_63043828897158,18_87945690818552,18_943778909567843,19_040493421214805,19_474581287930274,19_818649976409603,20_027125485809925,20_27273847984408,20_735655993963665,21_03210803631831,21_71582930980667,23_046802155681995,23_113828661682174,23_250824633399212,26_026412194363427,27_036017014047825,28_018061675130813,29_026455176139415,30_006957264128975,31_019984632988365,31_89889413000135,32_00170043491149,32_33321580412351,32_60752108307145,33_02202720738772,34_00636606343038,36_02339586738144,36_650054482047494,36_92306640239029,37_036021571234905,37_41388027361174,37_6612417965136,38_03511365400825,38_55888463060589,39_033349225225116,39_706763348791256,40_475118622101256,41_04415283341386,42_03601686935325,43_03951897059186,44_03017734760852,45_008868089156195,46_00791785884077,47_03943043390883,48_051959836155405,49_03112913130199,51_04295441696511,55_05111068510396,57_063219036778044,58_07318378169249,58_92344871141535,59_06488587433791,59_535157062450864,59_71109243767769,59_900685519345515,60_0649814509761,60_50004167163544,60_576456648602075,60_74803674544688,61_044760937989814,61_47279262432062,62_03885118015778,63_0277958134563,65_04361452584185,67_06572643052529,68_06440681522896,69_08061619640962,70_08472827423351,71_07052534702412,72_05928309819996,73_06423039220043,75_0527162274278,76_06363393036085,76_29814992361801,76_44232564270045,77_06072271852115,80_06379658147432,81_07685748954505,82_07718224047525,83_08584474209657,85_09121514164325,89_06388226580643,91_04449265203984,93_0722331054906,95_06213227075666,103_0848354647663,107_09354877148769,118_0824567602173,137_1428004492334,138_14489433986319,142_08631868840266,149_10260909246887,155_1276431584651,179_15655540047732,181_03270615346293,203_95757167880078,204_96471575425133,231_02825983202965,235_09867371065695,235_23102056103093,281_0744483600849,297_08713715467803,329_8584703933104,330_853184655146,355_0824946748945,356_07955734463087,357_06544940746784,358_0521308575993,369_1637409906499,371_10167280665445,372_08009757053134,373_08051427041875,374_05372959944924,375_04686435781304,429_0919133669904,430_05858392387927,431_0338918422529,443_04198484160145,445_0972017708983,447_05657737924486,517_0325219174968,518_0392964367509,533_0672614483142,575_8644098061574
Id_65,0,0.0,326.3333333333333,15832.0,0.0,310.3333333333333,1707.6666666666667,230.0,202654.33333333334,373538.0,0.0,9185.333333333334,961.6666666666666,47.333333333333336,5680.0,582.6666666666666,0.0,0.0,0.0,267.0,212.0,179.33333333333334,7265.333333333333,4862.333333333333,563.6666666666666,0.0,54727.333333333336,0.0,0.0,16445.333333333332,565.6666666666666,0.0,316.0,559.3333333333334,302667.0,0.0,88723.0,2747.3333333333335,538.0,4702.333333333333,268.0,0.0,2425.3333333333335,504.6666666666667,2836.3333333333335,470.6666666666667,6176.666666666667,240.33333333333334,663.6666666666666,0.0,0.0,637.3333333333334,3523.0,310.0,0.0,0.0,126500.0,0.0,0.0,0.0,4855.666666666667,0.0,0.0,0.0,1043.0,0.0,235.66666666666666,680.3333333333334,0.0,206.66666666666666,0.0,6419.0,459.3333333333333,0.0,0.0,176.0,566.0,0.0,0.0,0.0,95.33333333333333,0.0,47.333333333333336,0.0,0.0,0.0,149.33333333333334,0.0,0.0,348.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,284.3333333333333,0.0,0.0,0.0,0.0,0.0,119.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_66,1,0.0,209.66666666666666,5371.0,0.0,0.0,1631.3333333333333,0.0,203765.33333333334,369977.6666666667,223.66666666666666,10795.333333333334,1288.3333333333333,938.3333333333334,5890.333333333333,368.0,0.0,0.0,0.0,0.0,311.0,182.66666666666666,7918.333333333333,4880.0,270.6666666666667,0.0,55307.666666666664,0.0,0.0,3696.0,406.0,0.0,276.6666666666667,489.0,307057.0,0.0,56909.333333333336,2440.6666666666665,849.0,3900.0,60.666666666666664,0.0,2646.3333333333335,388.0,5646.333333333333,418.0,7921.666666666667,243.66666666666666,2830.0,0.0,0.0,169.66666666666666,2868.3333333333335,345.0,0.0,0.0,43315.666666666664,0.0,0.0,0.0,1622.6666666666667,0.0,0.0,0.0,1795.3333333333333,0.0,217.0,719.0,170.66666666666666,158.33333333333334,0.0,4607.666666666667,335.0,1909.3333333333333,98.66666666666667,363.6666666666667,200.0,0.0,0.0,0.0,0.0,0.0,941.6666666666666,0.0,0.0,0.0,1918.0,0.0,0.0,210.33333333333334,0.0,0.0,0.0,936.3333333333334,120.33333333333333,0.0,0.0,0.0,0.0,0.0,3981.0,300.6666666666667,0.0,0.0,0.0,0.0,0.0,147.66666666666666,2117.3333333333335,179.66666666666666,0.0,0.0,0.0,0.0,127.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_67,0,0.0,261.0,9501.0,0.0,0.0,1576.6666666666667,194.33333333333334,205488.66666666666,364866.0,0.0,10146.333333333334,2144.0,472.0,5902.666666666667,642.6666666666666,0.0,0.0,0.0,0.0,255.33333333333334,217.0,7658.0,5093.0,579.0,0.0,48112.666666666664,0.0,0.0,14744.666666666666,480.3333333333333,0.0,357.6666666666667,577.6666666666666,302619.0,0.0,109701.66666666667,3179.0,674.0,4831.333333333333,223.66666666666666,0.0,2328.6666666666665,428.3333333333333,4874.333333333333,447.3333333333333,7859.666666666667,297.0,760.3333333333334,0.0,0.0,671.3333333333334,4649.666666666667,651.0,0.0,148.33333333333334,138029.66666666666,0.0,0.0,0.0,5430.0,0.0,0.0,0.0,3066.6666666666665,0.0,301.0,2481.3333333333335,211.66666666666666,145.66666666666666,0.0,5869.0,411.6666666666667,193.33333333333334,0.0,265.3333333333333,1389.6666666666667,0.0,0.0,0.0,180.66666666666666,0.0,193.33333333333334,0.0,0.0,0.0,320.6666666666667,0.0,0.0,1015.0,174.33333333333334,0.0,162.0,156.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2511.3333333333335,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.6666666666667,129.66666666666666,0.0,0.0,0.0,0.0,34.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_68,1,0.0,234.0,5138.333333333333,0.0,261.0,1932.3333333333333,470.3333333333333,199807.0,355164.6666666667,0.0,8477.333333333334,2167.6666666666665,1470.3333333333333,6446.666666666667,690.6666666666666,0.0,0.0,0.0,0.0,440.6666666666667,194.33333333333334,7470.333333333333,4974.0,357.0,0.0,53700.0,0.0,0.0,15355.0,602.0,0.0,320.0,581.3333333333334,303010.0,0.0,79710.0,2503.3333333333335,353.3333333333333,4497.0,278.3333333333333,0.0,2441.0,371.6666666666667,6172.333333333333,486.0,8379.0,287.0,2760.3333333333335,61.333333333333336,0.0,510.6666666666667,2756.3333333333335,600.6666666666666,0.0,0.0,51565.333333333336,0.0,0.0,0.0,2018.3333333333333,0.0,0.0,0.0,2928.3333333333335,0.0,223.66666666666666,511.3333333333333,0.0,0.0,0.0,3354.3333333333335,247.33333333333334,965.3333333333334,0.0,210.33333333333334,1308.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,962.3333333333334,0.0,149.66666666666666,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,149.66666666666666,4119.0,305.0,0.0,0.0,0.0,0.0,0.0,133.33333333333334,2231.3333333333335,208.66666666666666,0.0,0.0,0.0,0.0,153.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_69,0,0.0,2629.3333333333335,62605.0,80.0,444.6666666666667,2052.6666666666665,1926.0,190609.0,388359.6666666667,0.0,11326.0,2862.3333333333335,203.66666666666666,7347.333333333333,623.3333333333334,329.6666666666667,0.0,0.0,0.0,368.3333333333333,270.3333333333333,10206.333333333334,10711.0,784.0,0.0,103879.66666666667,0.0,0.0,17529.666666666668,864.6666666666666,0.0,404.0,2003.6666666666667,288216.3333333333,0.0,158147.66666666666,3805.6666666666665,1451.3333333333333,5908.333333333333,427.6666666666667,194.33333333333334,3562.0,404.0,5010.0,654.3333333333334,10909.333333333334,447.6666666666667,848.0,0.0,0.0,698.3333333333334,4812.333333333333,574.0,0.0,596.3333333333334,156470.0,0.0,0.0,0.0,6179.333333333333,0.0,0.0,0.0,1942.3333333333333,0.0,297.0,3321.0,298.0,313.3333333333333,252.0,10111.0,666.3333333333334,207.66666666666666,0.0,294.6666666666667,1101.0,0.0,0.0,141.0,212.66666666666666,0.0,233.33333333333334,0.0,0.0,0.0,223.66666666666666,58.0,56.0,860.0,0.0,0.0,0.0,183.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1302.3333333333333,82.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,780.3333333333334,246.66666666666666,0.0,0.0,0.0,0.0,170.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_70,1,0.0,234.66666666666666,5231.666666666667,0.0,294.3333333333333,1879.3333333333333,516.0,202067.66666666666,346381.0,0.0,8789.333333333334,1465.6666666666667,1074.6666666666667,6082.666666666667,557.0,0.0,0.0,0.0,0.0,520.3333333333334,182.33333333333334,6902.0,4815.333333333333,2016.3333333333333,0.0,43364.666666666664,0.0,0.0,3501.6666666666665,361.6666666666667,0.0,374.0,644.3333333333334,292998.0,0.0,108544.33333333333,2894.3333333333335,453.6666666666667,5004.0,450.3333333333333,0.0,4373.666666666667,573.3333333333334,7731.333333333333,1111.0,8823.666666666666,301.0,9158.0,406.0,0.0,189.0,3618.0,464.3333333333333,124.0,1253.0,284365.3333333333,98.33333333333333,0.0,4362.666666666667,20879.333333333332,166.0,0.0,252.0,2696.3333333333335,111.33333333333333,498.6666666666667,726.6666666666666,99.0,274.3333333333333,69.33333333333333,9058.666666666666,615.3333333333334,442.6666666666667,0.0,269.0,313.0,0.0,0.0,0.0,331.0,0.0,188.33333333333334,0.0,0.0,0.0,394.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,340.6666666666667,0.0,0.0,0.0,0.0,0.0,125.33333333333333,2519.3333333333335,373.6666666666667,161.0,53.666666666666664,0.0,0.0,284.0,67.33333333333333,143.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_71,1,0.0,224.66666666666666,4460.333333333333,0.0,126.0,1657.0,0.0,204358.33333333334,365576.6666666667,0.0,10810.666666666666,2099.6666666666665,651.6666666666666,5893.333333333333,686.6666666666666,0.0,0.0,0.0,0.0,304.0,207.0,7613.0,4934.666666666667,386.0,0.0,54490.666666666664,0.0,0.0,4631.666666666667,385.3333333333333,0.0,306.0,508.0,302002.0,0.0,62924.0,2487.6666666666665,20.333333333333332,4343.0,90.33333333333333,0.0,2412.0,412.3333333333333,3689.3333333333335,402.3333333333333,7939.333333333333,271.0,979.3333333333334,0.0,0.0,209.66666666666666,2873.6666666666665,392.6666666666667,0.0,0.0,71006.0,0.0,0.0,0.0,2697.6666666666665,0.0,0.0,0.0,1195.6666666666667,0.0,186.33333333333334,530.6666666666666,0.0,465.3333333333333,0.0,3917.6666666666665,277.3333333333333,285.6666666666667,0.0,94.33333333333333,348.3333333333333,0.0,0.0,0.0,92.66666666666667,49.333333333333336,18017.0,1277.0,53.333333333333336,0.0,433.0,189.66666666666666,773.0,2202.6666666666665,0.0,139.33333333333334,0.0,19153.666666666668,2171.6666666666665,0.0,0.0,0.0,0.0,0.0,3550.3333333333335,289.6666666666667,0.0,0.0,0.0,212.33333333333334,191.0,132.33333333333334,1900.3333333333333,246.66666666666666,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_72,0,0.0,264.3333333333333,7343.333333333333,0.0,0.0,1631.0,99.66666666666667,205425.33333333334,366534.0,0.0,10648.666666666666,2998.0,689.6666666666666,5637.666666666667,526.3333333333334,167.0,0.0,0.0,0.0,295.6666666666667,182.0,7663.666666666667,4974.0,567.0,0.0,49324.333333333336,0.0,0.0,14773.666666666666,507.6666666666667,0.0,357.6666666666667,567.3333333333334,298308.3333333333,0.0,101329.33333333333,2965.0,102.0,4631.0,310.3333333333333,0.0,2386.0,363.3333333333333,5055.333333333333,540.0,8120.666666666667,286.3333333333333,808.0,0.0,0.0,643.3333333333334,4393.333333333333,724.3333333333334,0.0,77.0,139277.66666666666,0.0,0.0,0.0,5396.666666666667,0.0,0.0,0.0,3259.3333333333335,0.0,303.0,2469.3333333333335,235.66666666666666,157.33333333333334,0.0,5732.0,422.6666666666667,211.66666666666666,0.0,275.6666666666667,1481.3333333333333,0.0,0.0,0.0,181.0,0.0,181.0,0.0,0.0,0.0,316.3333333333333,0.0,0.0,890.6666666666666,151.0,0.0,131.66666666666666,152.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2342.3333333333335,182.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1277.3333333333333,156.66666666666666,0.0,0.0,0.0,0.0,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_73,1,0.0,238.66666666666666,5333.333333333333,0.0,140.33333333333334,1947.0,519.6666666666666,200363.66666666666,352101.0,0.0,9390.333333333334,1358.3333333333333,1904.3333333333333,6246.0,555.3333333333334,0.0,0.0,0.0,0.0,444.0,201.0,7798.666666666667,5028.666666666667,479.3333333333333,0.0,54355.666666666664,0.0,0.0,6645.666666666667,429.3333333333333,0.0,235.33333333333334,498.6666666666667,306179.6666666667,110.0,58553.333333333336,2146.6666666666665,218.66666666666666,4207.333333333333,126.0,0.0,1897.6666666666667,305.6666666666667,3208.0,366.3333333333333,7431.333333333333,223.0,17599.0,520.3333333333334,0.0,219.0,2192.6666666666665,310.0,0.0,0.0,49093.333333333336,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,819.6666666666666,0.0,200.33333333333334,529.0,0.0,0.0,0.0,2031.0,147.66666666666666,154.33333333333334,0.0,163.0,259.0,0.0,0.0,0.0,0.0,0.0,50.333333333333336,0.0,0.0,0.0,135.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618.333333333333,342.0,0.0,0.0,0.0,188.0,146.33333333333334,160.0,2395.3333333333335,382.0,146.0,69.33333333333333,0.0,0.0,259.3333333333333,35.333333333333336,189.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_74,1,0.0,152.0,3389.0,0.0,0.0,728.5,1286.0,238200.5,312331.0,786.0,5474.5,1440.0,524.5,4011.5,425.5,0.0,0.0,0.0,200.0,438.0,0.0,3606.0,3052.0,491.0,0.0,28872.5,0.0,0.0,2853.0,199.0,0.0,115.5,615.0,320478.5,52.0,15870.0,1330.5,339.0,3032.0,0.0,0.0,3000.5,423.5,2874.5,462.0,4268.5,161.5,641.0,0.0,0.0,129.5,2152.0,281.0,0.0,0.0,41907.5,0.0,0.0,0.0,1514.5,0.0,0.0,0.0,712.5,0.0,0.0,324.5,0.0,167.0,0.0,7288.5,454.5,65.0,0.0,0.0,354.5,0.0,0.0,0.0,0.0,0.0,181.5,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_75,1,0.0,500.3333333333333,12070.666666666666,0.0,142.66666666666666,2239.6666666666665,333.0,191559.0,338426.3333333333,0.0,8469.666666666666,4269.0,1398.6666666666667,7270.0,874.0,285.6666666666667,0.0,0.0,0.0,598.0,241.33333333333334,8715.333333333334,5917.666666666667,427.3333333333333,0.0,60400.666666666664,0.0,0.0,6352.333333333333,533.6666666666666,0.0,302.0,578.0,297410.0,0.0,102677.33333333333,2716.3333333333335,827.3333333333334,5101.0,321.0,0.0,4304.0,543.6666666666666,5254.333333333333,488.6666666666667,9221.333333333334,319.0,708.3333333333334,0.0,0.0,226.0,2379.6666666666665,369.3333333333333,0.0,0.0,57712.0,0.0,0.0,0.0,2291.6666666666665,0.0,0.0,0.0,848.6666666666666,0.0,201.0,578.3333333333334,0.0,221.33333333333334,0.0,7539.0,515.3333333333334,109.66666666666667,0.0,111.0,397.6666666666667,0.0,0.0,0.0,0.0,0.0,181.66666666666666,0.0,0.0,0.0,92.0,0.0,46.666666666666664,52.666666666666664,0.0,0.0,0.0,156.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1057.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.3333333333334,288.3333333333333,82.66666666666667,0.0,0.0,0.0,212.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_76,1,0.0,3512.3333333333335,78307.33333333333,89.0,718.0,2829.3333333333335,194.66666666666666,180529.66666666666,340859.6666666667,0.0,9107.0,2717.6666666666665,1519.0,8054.333333333333,803.3333333333334,407.3333333333333,0.0,156.0,0.0,782.6666666666666,311.6666666666667,12052.0,23509.0,723.0,0.0,133153.66666666666,0.0,338.6666666666667,11375.666666666666,1024.0,201.66666666666666,508.6666666666667,894.6666666666666,276901.0,0.0,203610.66666666666,3508.6666666666665,1283.6666666666667,6498.666666666667,694.6666666666666,183.66666666666666,3255.0,630.0,11310.0,803.3333333333334,15022.0,646.0,6545.333333333333,308.0,0.0,458.6666666666667,4554.666666666667,900.3333333333334,0.0,0.0,64103.333333333336,0.0,0.0,0.0,2560.6666666666665,0.0,0.0,0.0,3454.6666666666665,0.0,290.6666666666667,830.0,299.3333333333333,165.0,0.0,2667.6666666666665,262.6666666666667,4384.333333333333,352.0,760.3333333333334,1095.3333333333333,0.0,0.0,0.0,34.333333333333336,0.0,601.3333333333334,0.0,358.6666666666667,158.33333333333334,4772.0,331.6666666666667,285.0,229.0,0.0,197.0,0.0,570.0,0.0,0.0,44.0,247.0,0.0,0.0,1143.3333333333333,0.0,0.0,0.0,0.0,92.33333333333333,0.0,0.0,730.0,263.6666666666667,0.0,0.0,0.0,0.0,185.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_77,1,0.0,243.33333333333334,5281.666666666667,0.0,0.0,1857.0,418.6666666666667,201638.66666666666,357474.3333333333,784.3333333333334,9532.666666666666,1600.3333333333333,606.3333333333334,6256.0,581.0,0.0,0.0,0.0,0.0,466.3333333333333,228.33333333333334,8084.0,5174.333333333333,350.0,0.0,55299.0,0.0,0.0,3470.3333333333335,441.3333333333333,0.0,282.0,500.0,309630.0,50.666666666666664,61810.333333333336,2298.3333333333335,195.0,4559.666666666667,205.66666666666666,0.0,3676.6666666666665,488.3333333333333,14175.333333333334,715.3333333333334,9994.0,276.3333333333333,6980.333333333333,293.0,0.0,57.0,2446.3333333333335,1643.6666666666667,48.333333333333336,0.0,44559.666666666664,0.0,0.0,0.0,1737.6666666666667,0.0,0.0,0.0,9585.0,0.0,363.6666666666667,493.3333333333333,0.0,187.33333333333334,0.0,7467.666666666667,483.3333333333333,3900.0,261.0,1125.0,5296.666666666667,453.0,0.0,0.0,41.0,0.0,186.0,0.0,0.0,0.0,4120.666666666667,51.333333333333336,106.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.0,340.3333333333333,0.0,0.0,0.0,87.33333333333333,77.0,152.33333333333334,2574.6666666666665,166.33333333333334,0.0,0.0,0.0,0.0,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_78,1,0.0,242.0,4957.666666666667,0.0,93.0,1896.3333333333333,302.6666666666667,200046.33333333334,362195.0,262.6666666666667,9879.333333333334,3713.0,610.3333333333334,6366.0,696.0,227.33333333333334,0.0,0.0,0.0,382.3333333333333,206.33333333333334,7686.666666666667,5052.0,425.0,0.0,52830.666666666664,0.0,0.0,3795.3333333333335,381.3333333333333,0.0,354.0,581.3333333333334,300677.0,0.0,95833.33333333333,2798.0,646.3333333333334,4472.0,286.3333333333333,181.66666666666666,2167.0,416.6666666666667,2455.3333333333335,381.0,7979.0,257.3333333333333,1547.3333333333333,0.0,0.0,188.0,3352.3333333333335,357.3333333333333,0.0,0.0,68727.66666666667,0.0,0.0,0.0,2559.6666666666665,0.0,0.0,0.0,619.6666666666666,0.0,202.66666666666666,493.3333333333333,0.0,45.666666666666664,0.0,4293.333333333333,306.3333333333333,148.66666666666666,0.0,142.33333333333334,328.0,0.0,0.0,0.0,0.0,114.66666666666667,184.33333333333334,0.0,0.0,0.0,163.0,0.0,0.0,274.6666666666667,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,38.0,4381.0,342.6666666666667,0.0,0.0,0.0,448.3333333333333,328.0,146.0,2463.0,157.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_79,1,0.0,239.0,5179.333333333333,0.0,105.0,1972.3333333333333,0.0,197706.33333333334,350173.3333333333,0.0,9347.666666666666,1967.3333333333333,583.0,6408.333333333333,626.6666666666666,92.66666666666667,0.0,0.0,0.0,478.0,220.33333333333334,7733.333333333333,5469.0,344.3333333333333,0.0,49377.666666666664,0.0,0.0,5977.0,411.0,0.0,346.3333333333333,602.6666666666666,299590.3333333333,0.0,109612.33333333333,2961.6666666666665,521.6666666666666,4789.0,485.3333333333333,0.0,3995.6666666666665,464.3333333333333,4089.0,432.6666666666667,11292.333333333334,296.0,1021.0,0.0,0.0,253.66666666666666,3516.0,383.0,0.0,0.0,54831.333333333336,0.0,0.0,0.0,2123.6666666666665,0.0,0.0,0.0,667.0,0.0,40.333333333333336,717.6666666666666,0.0,224.66666666666666,45.333333333333336,8650.333333333334,567.0,475.0,0.0,171.66666666666666,93.33333333333333,0.0,0.0,0.0,0.0,0.0,415.6666666666667,0.0,0.0,0.0,466.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,418.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2668.6666666666665,219.66666666666666,0.0,0.0,0.0,159.0,121.0,33.666666666666664,1571.3333333333333,197.0,0.0,0.0,0.0,0.0,123.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_80,1,0.0,232.66666666666666,5334.0,0.0,172.0,1671.0,105.66666666666667,205106.33333333334,366739.0,0.0,9946.0,1833.0,694.6666666666666,5781.0,558.3333333333334,0.0,0.0,0.0,0.0,297.0,188.66666666666666,7257.666666666667,4858.0,466.0,0.0,41960.0,0.0,0.0,9806.0,433.3333333333333,0.0,363.3333333333333,622.0,296588.0,0.0,108060.0,3113.3333333333335,810.0,4978.666666666667,254.33333333333334,0.0,2688.6666666666665,391.6666666666667,3038.3333333333335,372.0,9076.333333333334,283.0,957.6666666666666,0.0,0.0,454.0,4477.333333333333,347.6666666666667,0.0,0.0,109306.66666666667,0.0,0.0,0.0,4171.0,0.0,0.0,0.0,810.6666666666666,0.0,79.66666666666667,714.3333333333334,0.0,152.66666666666666,0.0,6405.0,449.0,110.0,0.0,140.66666666666666,197.0,0.0,0.0,0.0,131.33333333333334,0.0,395.0,0.0,0.0,0.0,146.0,0.0,0.0,262.0,0.0,0.0,0.0,386.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3531.3333333333335,284.0,287.0,0.0,0.0,345.0,318.0,43.666666666666664,2155.3333333333335,358.0,134.0,51.333333333333336,0.0,0.0,248.33333333333334,0.0,146.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_81,1,0.0,232.66666666666666,4384.333333333333,0.0,178.33333333333334,1645.3333333333333,0.0,203522.0,368216.0,421.0,10767.333333333334,1168.6666666666667,1518.6666666666667,6237.666666666667,533.0,0.0,0.0,0.0,0.0,336.6666666666667,205.0,7752.0,4834.666666666667,259.6666666666667,0.0,48679.0,0.0,0.0,3980.0,367.6666666666667,0.0,277.6666666666667,501.6666666666667,304064.6666666667,0.0,66745.33333333333,2479.6666666666665,503.0,4284.0,256.0,0.0,2734.0,367.0,3980.3333333333335,407.3333333333333,9376.666666666666,298.3333333333333,785.0,0.0,0.0,194.66666666666666,2975.3333333333335,1046.3333333333333,0.0,0.0,46832.666666666664,0.0,0.0,0.0,1769.0,0.0,0.0,0.0,783.6666666666666,0.0,53.666666666666664,438.3333333333333,0.0,92.0,0.0,4430.666666666667,319.6666666666667,669.0,0.0,226.66666666666666,134.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,539.0,0.0,826.3333333333334,189.33333333333334,0.0,445.3333333333333,0.0,78.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4222.666666666667,303.0,0.0,0.0,0.0,0.0,0.0,123.0,2271.0,141.0,0.0,0.0,0.0,0.0,38.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Id_82,1,0.0,278.3333333333333,9492.0,0.0,122.66666666666667,1723.0,0.0,200982.66666666666,365728.3333333333,0.0,10255.0,3035.0,1665.0,6037.333333333333,388.3333333333333,0.0,0.0,0.0,0.0,410.6666666666667,182.66666666666666,7391.0,4924.0,239.66666666666666,0.0,47715.0,0.0,0.0,7315.666666666667,386.6666666666667,0.0,305.3333333333333,572.0,298875.6666666667,0.0,97090.0,2911.3333333333335,871.0,4904.333333333333,277.3333333333333,0.0,2761.6666666666665,460.0,4603.666666666667,415.0,8979.666666666666,277.6666666666667,4395.0,201.0,0.0,316.6666666666667,3672.0,394.0,0.0,0.0,32650.0,0.0,0.0,0.0,1274.3333333333333,0.0,0.0,0.0,1024.3333333333333,0.0,124.66666666666667,615.0,0.0,101.33333333333333,0.0,4381.666666666667,255.66666666666666,0.0,0.0,0.0,454.3333333333333,0.0,0.0,0.0,0.0,0.0,445.3333333333333,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,437.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3995.0,287.6666666666667,0.0,0.0,0.0,191.0,175.0,113.66666666666667,2281.0,413.0,153.33333333333334,39.333333333333336,0.0,0.0,260.0,71.66666666666667,148.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
